"","date","m1","m2","m3","m6","pfs12","y1","y2","y3","y4","y5"
"195",1977-03-01,4.4964,4.5672,4.6068,4.8828,"0.8834",5.352,5.915,6.351,6.672,6.857
"196",1977-04-01,4.386,4.4652,4.7604,5.028,"1.1795",5.426,6.001,6.308,6.709,6.83
"197",1977-05-01,4.8336,5.0052,5.0664,5.3388,"0.8702",5.645,6.081,6.332,6.653,6.798
"198",1977-06-01,4.9032,4.9944,5.0676,5.3196,"0.9252",5.609,5.972,6.172,6.463,6.615
"199",1977-07-01,5.3412,5.3652,5.4888,5.85,"0.6204",6.119,6.372,6.512,6.782,6.907
"200",1977-08-01,5.4636,5.424,5.6508,6.0408,"0.5903",6.236,6.481,6.617,6.762,6.841
"201",1977-09-01,5.8596,5.8428,6.0024,6.3612,"0.3665",6.479,6.695,6.789,6.886,6.993
"202",1977-10-01,5.8284,5.916,6.1548,6.5172,"0.5785",6.782,7.019,7.123,7.214,7.274
"203",1977-11-01,5.5344,5.8536,6.2124,6.5604,"1.1015",6.625,6.983,7.049,7.123,7.199
"204",1977-12-01,5.6364,6.186,6.2388,6.6228,"1.2857",6.835,7.081,7.164,7.323,7.448
"205",1978-01-01,6.1896,6.2328,6.5256,6.8724,"0.9795",7.07,7.326,7.405,7.537,7.589
"206",1978-02-01,6.0852,6.396,6.5388,6.8724,"1.3615",7.133,7.421,7.558,7.661,7.724
"207",1978-03-01,6.7248,6.4896,6.6,6.9372,"1.0082",7.164,7.551,7.641,7.752,7.773
"208",1978-04-01,6.0456,6.102,6.3624,6.9792,"1.9301",7.352,7.608,7.762,7.826,7.905
"209",1978-05-01,6.3288,6.6204,6.7404,7.344,"1.939",7.763,7.937,7.975,8.018,8.121
"210",1978-06-01,6.5016,6.7932,7.1556,7.6416,"2.044",8.194,8.289,8.305,8.305,8.311
"211",1978-07-01,6.4488,6.6732,6.8856,7.5336,"2.2989",8.05,8.277,8.25,8.21,8.246
"212",1978-08-01,7.53,7.5936,7.6788,7.9272,"1.4374",8.254,8.259,8.16,8.173,8.188
"213",1978-09-01,8.0292,8.1264,8.148,8.5908,"1.1345",8.553,8.426,8.245,8.269,8.276
"214",1978-10-01,8.5764,8.6316,8.7432,9.4824,"0.7556",9.506,9.232,9.062,8.998,8.719
"215",1978-11-01,8.9688,9.0408,9.2148,9.5808,"0.6079",9.744,9.287,8.879,8.69,8.533
"216",1978-12-01,8.6004,9.1968,9.4728,9.822,"1.0846",10.142,9.629,9.363,9.092,9.014
"217",1979-01-01,9.5208,9.5352,9.5556,9.7092,"0.2208",9.781,9.369,8.923,8.707,8.699
"218",1979-02-01,9.5208,9.5832,9.6492,9.858,"0.3543",9.905,9.606,9.032,9.027,9.035
"219",1979-03-01,9.6372,9.6528,9.66,9.822,"0.5786",9.578,9.432,9.04,8.944,8.915
"220",1979-04-01,9.5508,9.6612,9.78,9.9132,"1.1192",9.762,9.632,9.174,9.093,9.055
"221",1979-05-01,9.6624,9.7392,9.8076,9.8016,"0.9677",9.621,9.276,8.81,8.808,8.678
"222",1979-06-01,8.9268,9.0804,9.1512,9.2688,"1.5502",9.107,8.633,8.526,8.492,8.342
"223",1979-07-01,9.0852,9.228,9.3336,9.582,"1.1644",9.416,9.047,8.792,8.71,8.584
"224",1979-08-01,9.8856,10.0884,10.044,10.1628,"0.2293",10.054,9.548,9.219,9.043,8.851
"225",1979-09-01,10.0488,10.3968,10.3764,10.5324,"0.0032",10.581,9.77,9.496,9.214,9.09
"226",1979-10-01,11.5128,11.7504,12.3672,12.4344,"-1.3915",12.423,11.638,11.221,10.817,10.614
"227",1979-11-01,10.2684,11.2932,11.7516,11.9388,"-0.1777",11.183,10.966,10.151,9.959,9.966
"228",1979-12-01,9.2796,11.4036,12.246,12.3312,"1.1757",11.156,10.836,10.374,10.115,9.957
"229",1980-01-01,11.1228,12.5436,12.3336,12.3828,"-0.4098",11.615,11.367,10.778,10.692,10.59
"230",1980-02-01,13.6092,13.9404,14.3988,14.6556,"-2.6594",14.387,13.679,13.248,12.673,12.198
"231",1980-03-01,15.0876,15.1824,14.5896,15.432,"-4.1082",14.88,13.982,13.016,12.28,12.236
"232",1980-04-01,9.072,10.3692,10.6296,10.8156,"1.7342",10.375,10.513,10.181,10.016,10.172
"233",1980-05-01,7.8252,7.5876,7.8996,8.2644,"3.3727",8.525,8.76,9.071,9.274,9.582
"234",1980-06-01,6.198,7.9548,8.01,8.2044,"5.6926",8.214,8.742,9.036,9.16,9.399
"235",1980-07-01,7.4688,8.3832,8.7408,8.9628,"5.1056",8.903,9.471,9.734,9.731,10.076
"236",1980-08-01,9.1308,9.81,10.1808,10.632,"4.0506",11.014,11.131,11.231,11.166,11.278
"237",1980-09-01,10.8804,11.1972,11.7384,11.8884,"2.7466",11.751,11.705,11.576,11.601,11.502
"238",1980-10-01,11.1456,12.6024,12.918,13.3548,"2.6911",12.953,12.499,12.329,12.091,12.251
"239",1980-11-01,14.6436,14.6196,14.9028,14.9724,"-0.6764",14.148,13.124,12.824,12.518,12.569
"240",1980-12-01,12.372,13.9116,14.6148,14.424,"1.2281",12.811,12.392,11.975,11.977,11.879
"241",1981-01-01,13.9644,14.9004,15.0192,14.2644,"-0.625",13.491,12.537,12.249,12.187,12.26
"242",1981-02-01,13.9644,14.6928,14.64,14.5476,"-0.7793",14.041,13.17,13.209,13.054,13.013
"243",1981-03-01,13.0092,12.8172,12.7968,12.5556,"0.0046",12.603,12.621,12.634,12.732,12.854
"244",1981-04-01,13.7724,14.6232,15.306,14.91,"-0.7178",14.511,14.28,13.768,13.887,13.737
"245",1981-05-01,16.1376,16.0452,15.5556,14.7216,"-3.2085",14.395,13.792,13.492,13.366,13.107
"246",1981-06-01,14.4036,14.5776,14.5656,14.5452,"-1.8668",13.906,13.988,13.554,13.808,13.228
"247",1981-07-01,14.7528,15.0612,15.324,15.6288,"-2.4577",15.349,15.136,14.4,14.316,14.012
"248",1981-08-01,14.478,15.6708,16.0332,16.5168,"-2.6684",15.812,15.639,15.557,14.902,14.759
"249",1981-09-01,13.3968,14.3244,14.8992,15.5244,"-2.2564",15.433,15.592,15.529,15.824,15.001
"250",1981-10-01,12.7116,12.888,13.0992,13.494,"-2.1068",13.799,13.961,14.043,14.291,14.269
"251",1981-11-01,10.2384,10.2384,10.6008,11.0976,"-0.0514",11.052,11.576,12.525,12.256,12.191
"252",1981-12-01,9.2436,10.584,11.3448,12.48,"0.7255",12.9,13.208,13.475,13.556,13.438
"253",1982-01-01,12.1128,12.3756,12.816,13.266,"-2.2296",13.56,13.438,13.712,13.78,13.615
"254",1982-02-01,11.9088,12.1836,12.7116,13.5912,"-2.3653",13.733,13.702,13.567,13.575,13.426
"255",1982-03-01,13.4988,13.362,13.554,13.7508,"-4.3293",13.657,13.822,13.876,13.911,13.544
"256",1982-04-01,12.2664,12.3912,12.6072,13.0284,"-3.5101",13.341,13.477,13.401,13.283,13.129
"257",1982-05-01,11.43,11.6052,11.7828,12.1368,"-3.0378",12.708,12.977,13.17,13.096,13.128
"258",1982-06-01,11.5032,12.1224,12.9624,13.6176,"-3.3908",13.963,14.064,14.205,13.828,14.022
"259",1982-07-01,8.9268,9.6456,10.4184,11.5848,"-1.0749",12.273,12.794,12.999,12.784,13.19
"260",1982-08-01,6.4476,7.5024,8.5848,9.774,"1.3822",11.235,11.62,12.149,12.447,12.387
"261",1982-09-01,6.9696,7.3224,7.776,9.048,"1.0159",10.203,10.957,11.165,11.133,11.411
"262",1982-10-01,7.698,7.7832,8.0544,8.6436,"0.4359",9.371,9.921,10.534,10.271,10.349
"263",1982-11-01,7.6236,8.046,8.3712,8.82,"0.5722",9.211,9.7,10.173,10.606,10.456
"264",1982-12-01,8.2128,8.1468,8.0748,8.2536,"0.056",8.491,9.27,9.834,10.153,10.267
"265",1983-01-01,8.0364,8.0472,8.2692,8.4828,"0.2579",8.712,9.358,10.02,10,10.464
"266",1983-02-01,7.4208,7.9752,8.0928,8.208,"0.9558",8.454,9.135,9.526,9.924,10.043
"267",1983-03-01,8.5404,8.64,8.832,8.9844,"-0.0849",9.119,9.669,10.007,9.956,10.391
"268",1983-04-01,7.8972,8.142,8.2512,8.376,"0.6262",8.615,9.205,9.557,9.722,10.022
"269",1983-05-01,8.0724,8.6112,8.8164,9.018,"0.5688",9.228,9.791,10.04,10.336,10.556
"270",1983-06-01,8.3772,8.6508,8.976,9.186,"0.2401",9.399,10.036,10.169,10.414,10.749
"271",1983-07-01,8.6616,9.0264,9.492,9.7896,"0.0023",10.191,10.689,10.949,11.389,11.522
"272",1983-08-01,8.316,9.3072,9.4752,9.8784,"0.4622",10.293,10.844,11.133,11.502,11.741
"273",1983-09-01,8.7504,8.8212,8.9028,9.1848,"0.1263",9.649,10.273,10.657,10.77,11.277
"274",1983-10-01,8.4408,8.5716,8.6928,9.0432,"0.5756",9.506,10.324,10.763,11.057,11.225
"275",1983-11-01,8.4996,8.7744,9.0108,9.3588,"0.5277",9.652,10.395,10.668,11.084,11.114
"276",1983-12-01,8.5188,8.9064,9.1728,9.4704,"0.4217",9.803,10.529,10.744,11.167,11.36
"277",1984-01-01,9.024,8.9508,9.0948,9.2856,"-0.1381",9.536,10.337,10.595,10.937,11.157
"278",1984-02-01,8.3676,9.1236,9.3216,9.6348,"0.3922",9.918,10.738,10.999,11.324,11.495
"279",1984-03-01,9.3552,9.6864,9.9612,10.2372,"-0.6881",10.638,11.273,11.553,11.873,12.023
"280",1984-04-01,9.3108,9.486,9.936,10.2744,"-0.8001",10.706,11.583,11.771,12.046,12.293
"281",1984-05-01,7.7856,9.462,9.9216,10.9968,"0.5616",11.893,12.628,12.946,13.118,13.4
"282",1984-06-01,8.9364,9.708,10.1688,10.8672,"-0.7115",11.919,12.77,13.108,13.211,13.35
"283",1984-07-01,10.0332,9.948,10.6728,11.0424,"-2.0007",11.556,12.228,12.313,12.402,12.529
"284",1984-08-01,9.498,10.8504,10.896,11.1564,"-1.7224",11.749,12.168,12.249,12.392,12.463
"285",1984-09-01,10.4268,10.4484,10.4184,10.7496,"-2.8539",11.047,11.73,11.911,12.101,12.162
"286",1984-10-01,8.5716,8.8572,9.2292,9.624,"-1.2789",10.12,10.822,11.093,11.216,11.271
"287",1984-11-01,7.458,8.3928,8.634,8.9724,"-0.2843",9.478,10.23,10.598,10.983,11.039
"288",1984-12-01,7.8636,7.8936,7.8756,8.3448,"-0.7552",9.018,9.786,10.386,10.651,10.973
"289",1985-01-01,7.5108,8.004,8.0904,8.4228,"-0.528",8.838,9.68,10.112,10.548,10.583
"290",1985-02-01,7.2552,8.0544,8.6964,9.1116,"-0.3582",9.676,10.403,10.783,11.262,11.305
"291",1985-03-01,7.4784,8.3064,8.3544,8.8848,"-0.6485",9.535,10.188,10.632,11.117,11.111
"292",1985-04-01,7.3488,7.5132,8.016,8.4036,"-0.6197",8.922,9.765,10.209,10.72,10.77
"293",1985-05-01,6.318,7.2084,7.2804,7.464,"0.2532",8.049,8.744,9.214,9.714,9.726
"294",1985-06-01,6.6276,6.9,7.0584,7.1796,"-0.1022",7.679,8.583,9.243,9.64,9.71
"295",1985-07-01,6.9504,7.3128,7.4256,7.6692,"-0.4871",8.152,8.835,9.473,10.006,9.919
"296",1985-08-01,7.0656,7.1568,7.2912,7.536,"-0.7881",8.033,8.842,9.207,9.729,9.71
"297",1985-09-01,7.0644,7.2276,7.1844,7.272,"-0.9491",8.023,8.706,9.168,9.655,9.787
"298",1985-10-01,7.1436,7.296,7.3368,7.5168,"-1.1914",7.77,8.536,8.891,9.303,9.501
"299",1985-11-01,6.6744,7.2132,7.3104,7.4844,"-0.8902",7.689,8.295,8.578,8.987,9.182
"300",1985-12-01,6.3564,6.7644,7.0704,7.2492,"-0.6994",7.479,7.852,8.159,8.435,8.623
"301",1986-01-01,6.4812,7.0908,7.1148,7.2636,"-0.9639",7.577,7.828,8.215,8.463,8.644
"302",1986-02-01,6.45,7.1676,7.1664,7.2216,"-1.0252",7.377,7.545,7.723,7.883,8.03
"303",1986-03-01,6.2688,6.4788,6.4644,6.4896,"-0.9407",6.791,6.827,7.084,7.285,7.376
"304",1986-04-01,5.454,6.0276,6.2196,6.3216,"-0.215",6.497,6.702,7.136,7.268,7.399
"305",1986-05-01,5.7684,6.2964,6.4248,6.582,"-0.7751",6.835,7.307,7.637,8.038,8.099
"306",1986-06-01,5.8824,6.0696,6.0972,6.0996,"-0.9553",6.418,6.773,7.118,7.447,7.506
"307",1986-07-01,4.7208,5.8764,5.9004,5.9448,"0.1265",6.197,6.467,7.045,7.17,7.389
"308",1986-08-01,5.1192,5.2116,5.2524,5.298,"-0.1988",5.468,5.933,6.325,6.544,6.64
"309",1986-09-01,5.1072,5.3124,5.3544,5.5152,"-0.1419",5.823,6.323,6.722,7.125,7.279
"310",1986-10-01,5.1276,5.178,5.2932,5.412,"-0.0528",5.651,6.153,6.521,6.782,7.053
"311",1986-11-01,5.148,5.3952,5.4888,5.5992,"-0.1042",5.732,6.113,6.354,6.625,6.745
"312",1986-12-01,4.68,5.5572,5.7432,5.7636,"0.273",6.06,6.296,6.505,6.638,6.913
"313",1987-01-01,5.3712,5.6484,5.7048,5.7348,"-0.4802",5.905,6.198,6.448,6.659,6.741
"314",1987-02-01,5.2896,5.5488,5.55,5.6448,"-0.5748",5.976,6.277,6.451,6.646,6.741
"315",1987-03-01,5.1996,5.322,5.5584,5.8932,"-0.4705",6.182,6.451,6.699,6.854,7.057
"316",1987-04-01,2.5056,5.0664,5.6232,6.1116,"2.2166",6.836,7.238,7.572,7.758,7.835
"317",1987-05-01,4.974,5.58,5.9136,6.3312,"-0.0096",7.09,7.605,7.85,8.011,8.114
"318",1987-06-01,4.9248,5.7132,5.8392,6.1092,"0.1135",6.823,7.348,7.633,7.826,8.007
"319",1987-07-01,5.598,5.9472,6.1872,6.3372,"-0.4631",6.935,7.485,7.836,7.984,8.13
"320",1987-08-01,5.658,6.2232,6.372,6.4752,"-0.4586",7.205,7.824,8.144,8.286,8.42
"321",1987-09-01,6.4212,6.5904,6.7512,0,"-1.0818",7.882,8.44,8.767,9.012,9.095
"322",1987-10-01,4.7556,5.1576,5.2704,6.0792,"0.6371",6.714,7.631,8.023,8.321,8.368
"323",1987-11-01,4.0584,4.3404,5.3028,6.2352,"1.5416",6.883,7.555,7.965,8.269,8.457
"324",1987-12-01,3.936,4.596,5.7228,6.3312,"1.8634",7.242,7.639,7.887,8.116,8.304
"325",1988-01-01,3.2568,5.6484,5.7456,6.1944,"2.6817",6.719,7.138,7.372,7.578,7.678
"326",1988-02-01,5.4612,5.466,5.724,6.0396,"0.8374",6.608,7.004,7.238,7.414,7.547
"327",1988-03-01,5.1168,5.7708,5.8176,6.2052,"1.3544",6.849,7.278,7.552,7.783,7.972
"328",1988-04-01,5.412,5.8656,6.0948,6.54,"1.3554",7.091,7.621,7.883,8.123,8.246
"329",1988-05-01,5.8608,6.3036,6.6636,7.0404,"1.1612",7.665,8.053,8.272,8.52,8.65
"330",1988-06-01,6.084,6.6756,6.6924,6.9072,"1.1418",7.509,7.865,8.036,8.182,8.31
"331",1988-07-01,6.372,6.9,7.0944,7.3476,"1.0343",7.904,8.262,8.381,8.508,8.59
"332",1988-08-01,7.338,7.4916,7.5036,7.7328,"0.1906",8.253,8.529,8.615,8.746,8.789
"333",1988-09-01,7.0608,7.3368,7.404,7.6944,"0.4966",7.974,8.27,8.368,8.409,8.493
"334",1988-10-01,7.2432,7.2264,7.5144,7.7232,"0.3592",7.902,8.076,8.1,8.18,8.217
"335",1988-11-01,6.4512,7.758,7.9668,8.238,"1.2012",8.463,8.641,8.644,8.73,8.729
"336",1988-12-01,5.6052,7.3572,8.2824,8.4744,"1.9945",8.896,8.935,8.986,8.991,9.001
"337",1989-01-01,7.578,8.2824,8.5164,8.7108,"0.0421",8.883,8.906,8.864,8.882,8.828
"338",1989-02-01,7.5324,8.724,8.8776,9.018,"0.0541",9.354,9.311,9.251,9.266,9.155
"339",1989-03-01,8.6712,8.9268,9.1104,9.312,"-1.1043",9.621,9.518,9.456,9.341,9.287
"340",1989-04-01,8.4672,8.5848,8.6508,8.7924,"-0.9479",9.05,9.077,9.016,8.962,8.891
"341",1989-05-01,8.3064,8.7816,8.8116,8.7144,"-0.8667",8.765,8.605,8.61,8.592,8.541
"342",1989-06-01,8.25,8.1528,8.1684,7.968,"-0.9666",8.118,7.905,7.911,7.857,7.939
"343",1989-07-01,7.8396,7.9548,7.9692,7.6812,"-0.6073",7.598,7.36,7.452,7.437,7.438
"344",1989-08-01,7.6836,7.9932,8.112,8.0328,"-0.4829",8.113,8.237,8.18,8.166,8.129
"345",1989-09-01,7.6008,8.1168,8.0856,8.1576,"-0.4248",8.309,8.293,8.292,8.257,8.223
"346",1989-10-01,7.8432,7.7484,7.9368,7.7856,"-0.7147",7.746,7.675,7.773,7.774,7.757
"347",1989-11-01,5.8188,7.5012,7.7556,7.6212,"1.2056",7.669,7.586,7.632,7.682,7.68
"348",1989-12-01,5.85,7.5936,7.7184,7.71,"1.2686",7.757,7.735,7.789,7.79,7.76
"349",1990-01-01,7.1748,7.7076,7.9152,7.9596,"-0.0877",8.076,8.097,8.168,8.215,8.244
"350",1990-02-01,7.2972,8.0664,7.9428,7.9704,"-0.3476",8.05,8.24,8.275,8.356,8.372
"351",1990-03-01,8.1,7.9992,7.9716,8.0628,"-1.3109",8.287,8.469,8.542,8.537,8.529
"352",1990-04-01,7.512,7.7088,8.0892,8.25,"-0.9113",8.537,8.749,8.835,8.9,8.879
"353",1990-05-01,6.4308,7.8552,7.9212,7.9476,"-0.005",8.121,8.307,8.362,8.456,8.481
"354",1990-06-01,7.6368,7.8144,7.9092,7.8528,"-1.2982",7.947,8.044,8.139,8.22,8.268
"355",1990-07-01,7.4604,7.6356,7.6692,7.5648,"-1.3265",7.668,7.737,7.862,7.951,8.034
"356",1990-08-01,7.3872,7.5204,7.548,7.5888,"-1.4172",7.62,7.895,8.113,8.324,8.453
"357",1990-09-01,7.0308,7.2804,7.29,7.3896,"-1.2356",7.584,7.857,8.043,8.255,8.387
"358",1990-10-01,6.594,7.2768,7.2552,7.302,"-0.9669",7.455,7.602,7.806,8.023,8.16
"359",1990-11-01,6.9492,6.8652,7.1664,7.2216,"-1.4799",7.332,7.364,7.55,7.756,7.863
"360",1990-12-01,5.472,6.3864,6.5664,6.6576,"-0.2537",6.918,7.054,7.307,7.47,7.656
"361",1991-01-01,5.5248,6.1596,6.3288,6.3732,"-0.4446",6.609,6.92,7.162,7.435,7.523
"362",1991-02-01,5.3712,6.1284,6.1572,6.2052,"-0.4614",6.497,6.904,7.158,7.448,7.562
"363",1991-03-01,5.8392,5.8968,5.9148,5.934,"-1.0667",6.352,6.964,7.228,7.535,7.726
"364",1991-04-01,5.4132,5.5704,5.6136,5.7336,"-0.7932",6.184,6.676,7.062,7.417,7.543
"365",1991-05-01,5.3844,5.5488,5.6328,5.8296,"-0.9458",6.257,6.763,7.045,7.449,7.612
"366",1991-06-01,5.1804,5.5284,5.6424,5.8296,"-0.8877",6.313,6.853,7.295,7.677,7.862
"367",1991-07-01,5.4936,5.5776,5.6196,5.8056,"-1.34",6.158,6.689,7.109,7.514,7.705
"368",1991-08-01,5.2896,5.3208,5.4276,5.496,"-1.3444",5.644,6.301,6.652,7.092,7.297
"369",1991-09-01,5.0136,5.2104,5.1996,5.2452,"-1.2539",5.371,5.925,6.317,6.725,6.863
"370",1991-10-01,4.7004,4.8108,4.902,4.9452,"-1.143",5.154,5.612,6.072,6.519,6.704
"371",1991-11-01,3.9372,4.3008,4.422,4.4988,"-0.5593",4.789,5.355,5.792,6.355,6.587
"372",1991-12-01,3.8148,3.852,3.8784,3.9408,"-0.5283",4.171,4.73,5.177,5.789,5.917
"373",1992-01-01,3.48,3.7704,3.9,4.002,"-0.2815",4.339,5.04,5.748,6.246,6.421
"374",1992-02-01,3.7236,3.9852,3.9924,4.074,"-0.6046",4.401,5.237,5.819,6.367,6.649
"375",1992-03-01,4.0092,4.026,4.1148,4.2072,"-0.9731",4.609,5.563,6.244,6.745,6.915
"376",1992-04-01,3.2364,3.7008,3.7572,3.9192,"-0.3053",4.376,5.398,6.071,6.607,6.917
"377",1992-05-01,3.6336,3.6792,3.756,3.9084,"-0.7346",4.269,5.173,5.801,6.304,6.685
"378",1992-06-01,3.5112,3.5364,3.6024,3.732,"-0.6689",4.063,4.799,5.453,5.995,6.308
"379",1992-07-01,2.9928,3.108,3.2256,3.3408,"-0.2115",3.58,4.367,5.002,5.561,5.843
"380",1992-08-01,3.0636,3.1392,3.204,3.3,"-0.2967",3.436,4.109,4.742,5.34,5.626
"381",1992-09-01,2.586,2.742,2.7552,2.8776,"0.1749",3.105,3.774,4.404,4.976,5.355
