"","date","m1","m2","m3","m6","pfs12","y1","y2","y3","y4","y5"
"382",1992-10-01,2.5464,2.8632,3,3.2484,"0.2027",3.606,4.458,5.069,5.657,6.017
"383",1992-11-01,2.8404,3.2412,3.3168,3.5172,"-0.0736",3.922,4.739,5.429,5.967,6.244
"384",1992-12-01,2.7588,2.9556,3.132,3.3408,"0.0113",3.651,4.5,5.211,5.681,6.051
"385",1993-01-01,2.526,2.844,2.9388,3.1248,"0.2492",3.446,4.21,4.779,5.231,5.667
"386",1993-02-01,2.7288,2.9568,3.012,3.1044,"0.0565",3.311,3.915,4.418,4.942,5.309
"387",1993-03-01,2.7492,2.916,2.9292,3.0624,"0.0505",3.352,3.915,4.491,4.959,5.247
"388",1993-04-01,2.8512,2.8956,2.9496,3.0324,"-0.0024",3.297,3.786,4.344,4.837,5.152
"389",1993-05-01,2.9532,3.0072,3.102,3.2796,"-0.0409",3.631,4.18,4.661,5.07,5.397
"390",1993-06-01,2.7792,2.9556,3.0912,3.1968,"0.2025",3.5,3.983,4.397,4.747,5.052
"391",1993-07-01,2.82,3.0264,3.072,3.2376,"0.2176",3.495,4.1,4.529,4.831,5.2
"392",1993-08-01,2.9916,2.9664,3.0516,3.1764,"0.1306",3.353,3.833,4.225,4.493,4.795
"393",1993-09-01,2.4444,2.9256,2.9796,3.0936,"0.7812",3.373,3.848,4.2,4.545,4.777
"394",1993-10-01,2.7588,2.9556,3.072,3.2376,"0.6209",3.457,3.937,4.297,4.595,4.812
"395",1993-11-01,2.88,3.108,3.1836,3.3624,"0.6267",3.632,4.171,4.532,4.906,5.144
"396",1993-12-01,2.82,2.9652,3.0516,3.2592,"0.8257",3.636,4.202,4.464,4.942,5.209
"397",1994-01-01,2.6472,2.8848,3,3.1968,"1.0654",3.517,4.077,4.435,4.743,5.015
"398",1994-02-01,2.9016,3.2616,3.4404,3.6504,"1.022",4.063,4.634,5.021,5.347,5.59
"399",1994-03-01,3.3384,3.4968,3.5316,3.8676,"0.7614",4.477,5.165,5.662,5.98,6.202
"400",1994-04-01,3.6132,3.7308,3.93,4.3848,"0.6893",4.997,5.671,6.11,6.42,6.587
"401",1994-05-01,3.786,3.954,4.2264,4.7664,"0.6929",5.297,5.925,6.317,6.555,6.722
"402",1994-06-01,3.45,3.882,4.2168,4.758,"1.1738",5.427,6.082,6.388,6.734,6.916
"403",1994-07-01,3.8352,4.0368,4.3404,4.7892,"0.9447",5.304,5.903,6.216,6.49,6.669
"404",1994-08-01,4.2324,4.4544,4.6152,4.9656,"0.6816",5.465,6.082,6.362,6.579,6.75
"405",1994-09-01,4.2936,4.6476,4.7496,5.3496,"0.7035",5.88,6.493,6.791,7.04,7.213
"406",1994-10-01,4.2828,4.6284,5.118,5.6328,"0.7854",6.043,6.73,7.017,7.242,7.404
"407",1994-11-01,4.548,5.3316,5.664,6.1224,"0.5788",6.837,7.258,7.513,7.613,7.668
"408",1994-12-01,3.6228,5.436,5.6328,6.3936,"1.5803",7.142,7.496,7.671,7.695,7.668
"409",1995-01-01,5.1792,5.4852,5.9424,6.3012,"0.0984",6.743,7.122,7.31,7.387,7.414
"410",1995-02-01,5.016,5.8056,5.8704,6.0708,"0.2166",6.34,6.662,6.807,6.901,6.954
"411",1995-03-01,5.7708,5.8152,5.8068,6.006,"-0.5662",6.349,6.667,6.821,6.918,6.968
"412",1995-04-01,5.73,5.712,5.8308,5.9652,"-0.5738",6.2,6.459,6.618,6.73,6.763
"413",1995-05-01,5.5248,5.6724,5.736,5.7156,"-0.4433",5.697,5.776,5.875,5.955,5.992
"414",1995-06-01,5.3232,5.4972,5.5404,5.4852,"-0.2884",5.552,5.704,5.802,5.9,5.89
"415",1995-07-01,5.4444,5.4552,5.5188,5.5044,"-0.452",5.574,5.786,5.965,6.078,6.071
"416",1995-08-01,5.2296,5.2908,5.3868,5.4228,"-0.2873",5.622,5.751,5.866,5.974,5.979
"417",1995-09-01,5.1468,5.3652,5.3352,5.4648,"-0.2334",5.648,5.717,5.828,5.919,5.906
"418",1995-10-01,4.986,5.2608,5.4048,5.4444,"-0.086",5.514,5.528,5.645,5.732,5.721
"419",1995-11-01,5.4636,5.4132,5.4168,5.3604,"-0.5738",5.321,5.273,5.359,5.454,5.45
"420",1995-12-01,4.5168,4.7724,5.0472,5.0796,"0.328",5.086,5.081,5.182,5.29,5.302
"421",1996-01-01,4.6392,4.8516,4.9968,4.8828,"0.2352",4.889,4.867,5.015,5.137,5.186
"422",1996-02-01,4.68,4.9968,4.9752,4.9764,"0.2158",5.14,5.359,5.492,5.625,5.663
"423",1996-03-01,5.19,5.1192,5.088,5.1216,"-0.2631",5.418,5.688,5.851,6.01,6.04
"424",1996-04-01,4.8336,5.0364,5.1,5.2152,"0.0958",5.533,5.936,6.127,6.279,6.315
"425",1996-05-01,4.9644,5.058,5.1288,5.2776,"-0.0317",5.675,6.153,6.364,6.506,6.557
"426",1996-06-01,4.8144,5.0376,5.1288,5.2872,"0.0723",5.644,6.007,6.238,6.333,6.373
"427",1996-07-01,4.8432,5.0352,5.274,5.382,"0.0625",5.868,6.113,6.319,6.43,6.489
"428",1996-08-01,4.8828,5.1804,5.2428,5.4024,"0.0318",5.824,6.225,6.461,6.583,6.63
"429",1996-09-01,4.986,5.0268,4.9944,5.2884,"-0.0604",5.664,6.004,6.208,6.336,6.382
"430",1996-10-01,4.8636,4.9896,5.1096,5.2044,"0.0421",5.438,5.662,5.829,5.964,6.003
"431",1996-11-01,4.9236,5.0172,5.088,5.1648,"-0.0171",5.368,5.503,5.64,5.706,5.751
"432",1996-12-01,4.872,5.0232,5.1384,5.2572,"0.0398",5.456,5.786,5.973,6.077,6.139
"433",1997-01-01,4.896,5.0556,5.1192,5.2044,"-0.008",5.487,5.831,6,6.081,6.178
"434",1997-02-01,5.0532,5.1396,5.1912,5.3088,"-0.1686",5.585,6.004,6.156,6.249,6.314
"435",1997-03-01,5.22,5.2764,5.2776,5.4612,"-0.3299",5.911,6.331,6.523,6.634,6.671
"436",1997-04-01,4.8732,5.0076,5.2632,5.4492,"0.0175",5.805,6.189,6.347,6.443,6.487
"437",1997-05-01,4.4124,4.9716,5.1468,5.4096,"0.4518",5.786,6.115,6.255,6.381,6.408
"438",1997-06-01,5.0424,5.2428,5.2212,5.274,"-0.1655",5.608,5.987,6.122,6.274,6.305
"439",1997-07-01,4.95,5.1528,5.196,5.2404,"-0.1016",5.502,5.653,5.722,5.787,5.828
"440",1997-08-01,5.0148,5.0808,5.178,5.3004,"-0.1856",5.687,5.865,6.017,6.113,6.125
"441",1997-09-01,4.7472,4.9884,5.0208,5.208,"0.0548",5.563,5.708,5.806,5.914,5.907
"442",1997-10-01,4.8732,5.0712,5.16,5.2272,"-0.2049",5.299,5.556,5.626,5.664,5.629
"443",1997-11-01,4.9872,5.1504,5.2572,5.3316,"-0.4369",5.449,5.704,5.76,5.808,5.749
"444",1997-12-01,4.5864,5.0388,5.3076,5.3616,"-0.0818",5.411,5.574,5.625,5.648,5.629
"445",1998-01-01,4.8552,5.13,5.1468,5.16,"-0.378",5.163,5.258,5.282,5.359,5.306
"446",1998-02-01,5.1192,5.3028,5.2752,5.2512,"-0.6794",5.33,5.461,5.484,5.55,5.504
"447",1998-03-01,5.2272,5.1252,5.1276,5.1816,"-0.8387",5.315,5.499,5.569,5.596,5.541
"448",1998-04-01,4.5552,4.8972,4.9404,5.16,"-0.2159",5.33,5.505,5.553,5.594,5.559
"449",1998-05-01,4.5648,4.7748,4.9776,5.2404,"-0.2343",5.35,5.456,5.513,5.56,5.474
"450",1998-06-01,4.7004,4.9752,5.0412,5.1636,"-0.3822",5.337,5.399,5.478,5.48,5.381
"451",1998-07-01,4.7196,4.9944,5.0376,5.1336,"-0.4455",5.42,5.415,5.457,5.49,5.464
"452",1998-08-01,4.6884,4.9008,4.818,4.8648,"-0.4424",5.025,4.812,4.899,4.901,4.859
"453",1998-09-01,3.1428,4.11,4.3068,4.4208,"1.0873",4.569,4.274,4.347,4.305,4.344
"454",1998-10-01,3.4572,4.1544,4.3044,4.3116,"0.8732",4.382,4.161,4.308,4.355,4.479
"455",1998-11-01,4.4388,4.3656,4.5024,4.5,"-0.0338",4.632,4.472,4.525,4.639,4.56
"456",1998-12-01,4.2576,4.4352,4.4304,4.488,"0.1582",4.438,4.518,4.598,4.655,4.588
"457",1999-01-01,4.4064,4.404,4.4316,4.4052,"0.0539",4.456,4.526,4.575,4.596,4.523
"458",1999-02-01,4.5036,4.6464,4.6284,4.6596,"0.0381",4.851,5.081,5.216,5.282,5.204
"459",1999-03-01,4.6368,4.4712,4.4484,4.4544,"-0.0278",4.665,4.935,5.069,5.148,5.167
"460",1999-04-01,4.4496,4.5108,4.512,4.5816,"0.2636",4.712,5.007,5.135,5.208,5.264
"461",1999-05-01,4.4172,4.4904,4.6068,4.758,"0.3641",4.94,5.339,5.514,5.606,5.637
"462",1999-06-01,4.1712,4.416,4.7376,4.9584,"0.6308",5.178,5.453,5.565,5.634,5.756
"463",1999-07-01,4.3824,4.5984,4.704,4.7736,"0.5408",5.284,5.553,5.672,5.82,5.919
"464",1999-08-01,4.4976,4.6812,4.89,5.1216,"0.5497",5.452,5.644,5.783,5.924,5.965
"465",1999-09-01,4.3464,4.548,4.8012,4.8852,"0.8248",5.372,5.546,5.649,5.803,5.876
"466",1999-10-01,4.3524,4.7328,5.0448,5.1888,"0.9377",5.52,5.717,5.813,5.99,6.041
"467",1999-11-01,4.5684,5.1276,5.2488,5.46,"0.861",5.763,5.924,5.985,6.087,6.139
"468",1999-12-01,4.7916,5.2008,5.3244,5.6304,"0.7431",5.893,6.144,6.217,6.296,6.386
"469",2000-01-01,5.3832,5.4456,5.6316,5.844,"0.2327",6.166,6.501,6.556,6.546,6.656
"470",2000-02-01,5.3112,5.772,5.7264,5.9328,"0.2529",6.097,6.436,6.501,6.484,6.564
"471",2000-03-01,5.8872,5.7768,5.8152,6.0456,"-0.3697",6.299,6.387,6.335,6.259,6.248
"472",2000-04-01,5.2668,5.5416,5.9004,6.0216,"0.1316",6.448,6.56,6.485,6.48,6.452
"473",2000-05-01,4.6656,5.2764,5.5764,6.2316,"0.6056",6.265,6.593,6.532,6.519,6.448
"474",2000-06-01,5.6256,5.7228,5.8224,6.132,"-0.4642",6.394,6.278,6.198,6.205,6.154
"475",2000-07-01,5.8716,6.126,6.1656,6.2724,"-0.8946",6.362,6.2,6.224,6.173,6.129
"476",2000-08-01,5.9844,6.2292,6.2532,6.2676,"-1.1935",6.127,6.084,6.019,5.955,5.928
"477",2000-09-01,5.7732,6.078,6.1548,6.1788,"-1.1995",6.191,5.879,5.867,5.816,5.793
"478",2000-10-01,6.024,6.3168,6.3048,6.258,"-1.7334",6.205,5.82,5.821,5.767,5.702
"479",2000-11-01,5.832,6.1404,6.1548,6.0696,"-1.8638",5.831,5.551,5.534,5.48,5.386
"480",2000-12-01,5.766,5.7996,5.8404,5.61,"-2.1279",5.428,5.043,5.086,5.045,4.987
"481",2001-01-01,4.7616,4.8216,4.9836,4.7508,"-1.4677",4.651,4.564,4.707,4.81,4.843
"482",2001-02-01,4.752,4.9776,4.8276,4.6284,"-1.7159",4.415,4.383,4.562,4.65,4.696
"483",2001-03-01,4.458,4.4172,4.2684,4.0452,"-1.6719",4.154,4.182,4.401,4.537,4.618
"484",2001-04-01,3.7404,3.7536,3.8388,3.9096,"-1.1834",4.033,4.275,4.638,4.825,4.934
"485",2001-05-01,3.348,3.468,3.6012,3.5424,"-0.9567",3.79,4.216,4.619,4.863,4.973
"486",2001-06-01,3.4128,3.522,3.6264,3.5988,"-1.1598",3.878,4.23,4.661,4.917,5.065
"487",2001-07-01,3.6384,3.552,3.5172,3.4188,"-1.531",3.455,3.772,4.22,4.494,4.668
"488",2001-08-01,3.378,3.3456,3.3396,3.2616,"-1.4312",3.329,3.612,4.055,4.321,4.494
"489",2001-09-01,2.376,2.3688,2.34,2.352,"-0.57",2.515,2.821,3.422,3.762,4.053
"490",2001-10-01,2.1552,2.0676,2.0244,1.9272,"-0.4164",1.956,2.368,2.96,3.36,3.672
"491",2001-11-01,1.8708,1.7664,1.782,1.7808,"-0.1893",2.051,2.842,3.512,3.911,4.1
"492",2001-12-01,1.6356,1.7352,1.7112,1.8072,"-0.0061",2.052,3.064,3.811,4.227,4.439
"493",2002-01-01,1.668,1.6896,1.7568,1.8888,"-0.0802",2.276,3.148,3.808,4.242,4.516
"494",2002-02-01,1.752,1.7436,1.7544,1.8504,"-0.2073",2.195,3.038,3.621,4.076,4.355
"495",2002-03-01,1.7088,1.7376,1.7928,2.0928,"-0.2106",2.689,3.678,4.324,4.725,5.001
"496",2002-04-01,1.752,1.7604,1.7496,1.884,"-0.3011",2.249,3.216,3.857,4.294,4.581
"497",2002-05-01,1.6884,1.6788,1.7208,1.878,"-0.291",2.269,3.184,3.732,4.119,4.411
"498",2002-06-01,1.6656,1.656,1.686,1.74,"-0.3155",1.941,2.88,3.459,3.861,4.147
"499",2002-07-01,1.7112,1.6668,1.6908,1.6788,"-0.4338",1.723,2.222,2.852,3.29,3.633
"500",2002-08-01,1.6884,1.6464,1.6656,1.6428,"-0.4807",1.747,2.108,2.547,2.987,3.283
"501",2002-09-01,1.5696,1.5504,1.5408,1.488,"-0.4217",1.43,1.681,2.034,2.394,2.669
"502",2002-10-01,1.4676,1.4328,1.434,1.4088,"-0.3795",1.337,1.663,2.126,2.53,2.874
"503",2002-11-01,1.2468,1.1892,1.218,1.2912,"-0.2014",1.506,2.033,2.608,3.029,3.318
"504",2002-12-01,1.1352,1.1364,1.1928,1.2024,"-0.1151",1.209,1.582,2.033,2.462,2.807
"505",2003-01-01,1.1508,1.1508,1.1676,1.1784,"-0.1514",1.284,1.691,2.2,2.676,3.042
"506",2003-02-01,1.194,1.194,1.2048,1.1892,"-0.2212",1.233,1.511,1.931,2.37,2.725
"507",2003-03-01,1.1412,1.098,1.104,1.1076,"-0.1902",1.145,1.486,1.972,2.445,2.825
"508",2003-04-01,1.11,1.1004,1.1112,1.128,"-0.1751",1.15,1.476,1.983,2.473,2.886
"509",2003-05-01,1.1208,1.0848,1.1112,1.092,"-0.211",1.164,1.319,1.621,1.998,2.351
"510",2003-06-01,0.7932,0.8064,0.8976,0.9552,"0.0988",1.039,1.299,1.7,2.114,2.5
"511",2003-07-01,0.8748,0.9072,0.9384,0,"0.0447",1.225,1.735,2.336,2.888,3.36
"512",2003-08-01,0.9708,0.9564,0.9864,1.0596,"-0.0205",1.283,1.959,2.546,3.09,3.511
"513",2003-09-01,0.852,0.8592,0.9132,0.996,"0.1374",1.055,1.463,1.981,2.447,2.88
"514",2003-10-01,0.9552,0.9504,0.9336,1.0284,"0.0853",1.237,1.822,2.405,2.865,3.295
"515",2003-11-01,0.9432,0.882,0.9228,1.0392,"0.1609",1.435,2.037,2.576,3.003,3.385
"516",2003-12-01,0.8868,0.8364,0.9336,1.0104,"0.3079",1.227,1.837,2.374,2.842,3.261
"517",2004-01-01,0.8316,0.8748,0.9084,0.99,"0.4432",1.226,1.811,2.354,2.79,3.181
"518",2004-02-01,0.9324,0.9276,0.9432,1.0056,"0.4531",1.145,1.639,2.143,2.586,2.972
"519",2004-03-01,0.948,0.9024,0.9336,0.99,"0.5678",1.146,1.574,2.004,2.44,2.807
"520",2004-04-01,0.8088,0.9048,0.9636,1.158,"0.8452",1.606,2.308,2.894,3.321,3.65
"521",2004-05-01,0.9072,0.9588,1.0704,1.3824,"0.9052",1.805,2.526,3.119,3.533,3.855
"522",2004-06-01,1.1232,1.1664,1.2612,1.638,"0.8427",2.012,2.672,3.16,3.504,3.811
"523",2004-07-01,1.2444,1.344,1.4316,1.7352,"0.8765",2.056,2.658,3.113,3.434,3.735
"524",2004-08-01,1.44,1.4304,1.5636,1.7808,"0.8461",1.944,2.388,2.731,3.057,3.354
"525",2004-09-01,1.4652,1.5924,1.698,1.9752,"0.9825",2.158,2.598,2.871,3.156,3.389
"526",2004-10-01,1.7184,1.8396,1.8972,2.1168,"0.8676",2.206,2.531,2.792,3.068,3.303
"527",2004-11-01,2.0304,2.0172,2.22,2.4168,"0.7203",2.624,2.985,3.248,3.491,3.703
"528",2004-12-01,1.848,2.094,2.22,2.5668,"1.0642",2.749,3.05,3.233,3.453,3.621
"529",2005-01-01,2.16,2.3424,2.46,2.76,"0.9305",2.937,3.255,3.409,3.55,3.695
"530",2005-02-01,2.496,2.6304,2.7564,2.9892,"0.7749",3.248,3.574,3.745,3.881,4.012
"531",2005-03-01,2.6064,2.712,2.766,3.0936,"0.8249",3.411,3.755,3.916,4.042,4.149
"532",2005-04-01,2.7096,2.7732,2.94,3.156,"0.887",3.37,3.607,3.711,3.789,3.878
"533",2005-05-01,2.7492,2.862,2.9628,3.138,"1.0058",3.37,3.546,3.595,3.651,3.714
"534",2005-06-01,2.9832,3.0684,3.09,3.3072,"0.9369",3.49,3.603,3.616,3.656,3.673
"535",2005-07-01,3.2268,3.2928,3.384,3.6432,"0.8348",3.85,3.957,4.02,4.09,4.094
"536",2005-08-01,3.3792,3.3732,3.4908,3.6924,"0.8332",3.722,3.785,3.79,3.803,3.821
"537",2005-09-01,3.1248,3.3384,3.5316,3.8796,"1.2307",4.062,4.124,4.134,4.157,4.149
"538",2005-10-01,3.6948,3.7404,3.8688,4.2048,"0.7801",4.31,4.336,4.377,4.403,4.398
"539",2005-11-01,3.9684,3.8016,3.9312,4.2612,"0.6276",4.394,4.359,4.345,4.362,4.364
"540",2005-12-01,3.9876,3.9708,4.0584,4.3176,"0.7126",4.389,4.323,4.317,4.312,4.292
"541",2006-01-01,4.3248,4.2804,4.4436,4.53,"0.4358",4.545,4.468,4.434,4.451,4.408
"542",2006-02-01,4.4208,4.5252,4.5948,4.686,"0.3932",4.679,4.617,4.598,4.588,4.54
"543",2006-03-01,4.59,4.5876,4.5756,4.758,"0.2905",4.81,4.751,4.75,4.764,4.751
"544",2006-04-01,4.6104,4.68,4.7724,4.8504,"0.3083",4.854,4.775,4.8,4.836,4.846
"545",2006-05-01,4.7304,4.7724,4.812,5.01,"0.2001",5.034,4.962,4.95,4.956,4.969
"546",2006-06-01,4.6812,4.884,4.95,5.1624,"0.251",5.206,5.079,5.05,5.017,5.026
"547",2006-07-01,5.0364,4.9548,5.0616,5.0892,"-0.1169",5.043,4.887,4.846,4.814,4.844
"548",2006-08-01,5.0964,4.9536,4.9932,5.0484,"-0.1714",4.927,4.706,4.634,4.625,4.627
"549",2006-09-01,4.5576,4.7364,4.8528,4.944,"0.2905",4.866,4.601,4.541,4.519,4.512
"550",2006-10-01,5.148,5.0616,5.0148,5.0388,"-0.393",4.853,4.626,4.535,4.504,4.501
"551",2006-11-01,5.2188,4.9332,4.9968,5.028,"-0.5621",4.805,4.546,4.428,4.387,4.384
"552",2006-12-01,4.7124,4.9332,4.986,5.0196,"-0.1862",4.937,4.716,4.647,4.624,4.622
"553",2007-01-01,4.9656,5.0556,5.0688,5.07,"-0.5941",4.985,4.846,4.759,4.723,4.739
"554",2007-02-01,5.2188,5.1204,5.094,5.028,"-1.1301",4.833,4.576,4.493,4.461,4.46
"555",2007-03-01,5.0484,4.9968,4.9956,4.986,"-1.2222",4.817,4.497,4.472,4.475,4.467
"556",2007-04-01,4.752,4.8276,4.8744,4.9452,"-1.2434",4.873,4.524,4.449,4.445,4.452
"557",2007-05-01,4.7508,4.68,4.6884,4.8828,"-1.5402",4.964,4.847,4.787,4.786,4.787
"558",2007-06-01,4.5288,4.6488,4.7604,4.8612,"-1.5518",4.937,4.777,4.8,4.842,4.857
"559",2007-07-01,5.1024,4.8528,4.8996,4.8984,"-2.3617",4.718,4.458,4.438,4.487,4.51
"560",2007-08-01,4.1736,4.0092,4.1148,4.188,"-1.7314",4.362,4.099,4.129,4.197,4.221
"561",2007-09-01,3.4404,3.6792,3.7776,4.0224,"-1.2074",4.036,3.916,4.011,4.124,4.206
"562",2007-10-01,3.9684,3.954,3.8904,4.0332,"-1.9418",4.026,3.895,3.927,4.051,4.133
"563",2007-11-01,3.6528,3.0372,3.1332,3.3312,"-1.947",3.129,2.982,3.034,3.265,3.373
"564",2007-12-01,2.856,3.0012,3.2244,3.4548,"-1.4521",3.271,3.024,3.022,3.286,3.431
"565",2008-01-01,1.572,1.7556,1.9296,2.0424,"-0.4053",2.078,2.08,2.193,2.539,2.767
"566",2008-02-01,2.0688,1.8468,1.8276,1.8012,"#N/A",1.687,1.616,1.84,2.212,2.483
"567",2008-03-01,1.2372,1.2888,1.3608,1.4904,"#N/A",1.461,1.586,1.748,2.217,2.453
"568",2008-04-01,1.176,1.278,1.38,1.6176,"#N/A",1.91,2.253,2.463,2.839,3.019
"569",2008-05-01,1.9476,1.9188,1.8792,2.0064,"#N/A",2.262,2.623,2.936,3.266,3.421
"570",2008-06-01,1.6932,1.7352,1.8696,2.1492,"#N/A",2.366,2.605,2.909,3.188,3.33
"571",2008-07-01,1.5204,1.6032,1.6656,1.8636,"#N/A",2.256,2.494,2.805,3.05,3.243
"572",2008-08-01,1.6632,1.6128,1.716,1.9248,"#N/A",2.153,2.344,2.623,2.885,3.087
"573",2008-09-01,0.9636,1.0752,0.6696,1.608,"#N/A",1.807,1.953,2.286,2.669,2.993
"574",2008-10-01,0.1188,0.2532,0.4356,0.9348,"#N/A",1.431,1.336,1.816,2.138,2.838
"575",2008-11-01,0.03,0.03,0.03,0.4356,"#N/A",0.851,0.992,1.264,1.23,1.925
"576",2008-12-01,0.0096,0.0072,0.1116,0.264,"#N/A",0.41,0.538,0.998,1.029,1.575
